,paperId,url,title,citationCount,influentialCitationCount,year
129,27da8c593e602063715a9ed54b24d81182715fec,https://www.semanticscholar.org/paper/27da8c593e602063715a9ed54b24d81182715fec,Metaphorically speaking: cognitive abilities and the production of figurative language,133,9,2013
130,586944cd30f80f365a694b93fbec1333c543b273,https://www.semanticscholar.org/paper/586944cd30f80f365a694b93fbec1333c543b273,Information Modeling and Visualization of Assembly Fat Model for Large-Scale Product,4,0,2013
131,5447a3b8701d59f3a2f1a7f7af030f687ba495c3,https://www.semanticscholar.org/paper/5447a3b8701d59f3a2f1a7f7af030f687ba495c3,Lexical statistical machine translation for language migration,91,9,2013
132,59c8075bd8d86a5a22e02a8c391b73234554e453,https://www.semanticscholar.org/paper/59c8075bd8d86a5a22e02a8c391b73234554e453,Crosslingual tandem-SGMM: exploiting out-of-language data for acoustic model and feature level adaptation,2,0,2013
133,098492e9c9598cea69c0265c966f4deec426d311,https://www.semanticscholar.org/paper/098492e9c9598cea69c0265c966f4deec426d311,Improving Case Definition of Crohn's Disease and Ulcerative Colitis in Electronic Medical Records Using Natural Language Processing: A Novel Informatics Approach,147,1,2013
134,bda86449d83359daa2dbbbcbd10a3a4ead538534,https://www.semanticscholar.org/paper/bda86449d83359daa2dbbbcbd10a3a4ead538534,Natural language processing in an intelligent writing strategy tutoring system,134,3,2013
135,2b23e8bf42edcfdc08043a03d53b3be01013f0f9,https://www.semanticscholar.org/paper/2b23e8bf42edcfdc08043a03d53b3be01013f0f9,Fuzzy-Clustering-Based Decision Tree Approach for Large Population Speaker Identification,48,1,2013
136,b3353a2bc8f413e199be8ddac7f3eacd89353b1a,https://www.semanticscholar.org/paper/b3353a2bc8f413e199be8ddac7f3eacd89353b1a,A Formal Coloured Petri Net Model for Hazard Detection in Large Event Flows,4,0,2013
137,22ec0fb11ab16d0ad1c41be81648a82348364162,https://www.semanticscholar.org/paper/22ec0fb11ab16d0ad1c41be81648a82348364162,Edinburgh’s Machine Translation Systems for European Language Pairs,45,3,2013
138,0fbdddacd3e231d5b4d4c011eb7b7fe7732e631e,https://www.semanticscholar.org/paper/0fbdddacd3e231d5b4d4c011eb7b7fe7732e631e,Converting Neural Network Language Models into Back-off Language Models for Efficient Decoding in Automatic Speech Recognition,37,4,2013
139,764e168e7ab381bdf71fc7fc9276d383870f3cdb,https://www.semanticscholar.org/paper/764e168e7ab381bdf71fc7fc9276d383870f3cdb,HIL: a high-level scripting language for entity integration,44,6,2013
140,4ef03716945bd3907458efbe1bbf8928dafc1efc,https://www.semanticscholar.org/paper/4ef03716945bd3907458efbe1bbf8928dafc1efc,Regularization and nonlinearities for neural language models: when are they needed?,41,4,2013
141,1c650e0a7c65351088b871c7be6345e0277e7b1b,https://www.semanticscholar.org/paper/1c650e0a7c65351088b871c7be6345e0277e7b1b,Converting Neural Network Language Models into back-off language models for efficient decoding in automatic speech recognition,29,2,2013
142,e6543fe41f786d5e5be74c71ed3578f1f9232c2a,https://www.semanticscholar.org/paper/e6543fe41f786d5e5be74c71ed3578f1f9232c2a,Boot-Strapping Language Identifiers for Short Colloquial Postings,30,2,2013
143,3f5d94f3c4d3ba25680461ffb914a4e105719624,https://www.semanticscholar.org/paper/3f5d94f3c4d3ba25680461ffb914a4e105719624,SBML qualitative models: a model representation format and infrastructure to foster interactions between qualitative modelling formalisms and tools,136,1,2013
144,e86b09f0a16c10e38788fbf05fea307417cf23d2,https://www.semanticscholar.org/paper/e86b09f0a16c10e38788fbf05fea307417cf23d2,An item response theory approach to longitudinal analysis with application to summer setback in preschool language/literacy,41,0,2013
145,b98193d497341b36daef6a3bf379f34f05c6b7b0,https://www.semanticscholar.org/paper/b98193d497341b36daef6a3bf379f34f05c6b7b0,A Log-Linear Model for Unsupervised Text Normalization,101,6,2013
146,53ca064b9f1b92951c1997e90b776e95b0880e52,https://www.semanticscholar.org/paper/53ca064b9f1b92951c1997e90b776e95b0880e52,Learning word embeddings efficiently with noise-contrastive estimation,566,35,2013
147,52bf96e5efaff648c6a906b3e345f0effb0ff8b8,https://www.semanticscholar.org/paper/52bf96e5efaff648c6a906b3e345f0effb0ff8b8,Detecting native language group differences at the subskills level of reading: A differential skill functioning approach,30,2,2013
148,d6a7a563640bf53953c4fda0997e4db176488510,https://www.semanticscholar.org/paper/d6a7a563640bf53953c4fda0997e4db176488510,YouTube2Text: Recognizing and Describing Arbitrary Activities Using Semantic Hierarchies and Zero-Shot Recognition,432,55,2013
149,55b3dd718acbe4752bf17ad331837f7f6639aa36,https://www.semanticscholar.org/paper/55b3dd718acbe4752bf17ad331837f7f6639aa36,Language Modeling,22,1,2013
150,734eca7528a40d87a14ba7013b838d2181fcd4c2,https://www.semanticscholar.org/paper/734eca7528a40d87a14ba7013b838d2181fcd4c2,Classification of Homogeneous Data With Large Alphabets,19,3,2013
151,8fa84acf57b870d7362e3b4fcc686b1fc521ab34,https://www.semanticscholar.org/paper/8fa84acf57b870d7362e3b4fcc686b1fc521ab34,An Approach for Efficient Querying of Large Relational Datasets with OCL based Languages,16,1,2013
152,e90e58ceb7ee3a862cf851f637f339f8db8c213a,https://www.semanticscholar.org/paper/e90e58ceb7ee3a862cf851f637f339f8db8c213a,Large-scale hydropower system optimization using dynamic programming and object-oriented programming: the case of the Northeast China Power Grid.,15,1,2013
153,64608a9e05e7693f6de81ee83417aed1ea91ab95,https://www.semanticscholar.org/paper/64608a9e05e7693f6de81ee83417aed1ea91ab95,A fast and scalable method for threat detection in large-scale DNS logs,11,0,2013
154,75bd6b0b11970d97d387f5e66fae3cdf9f36a045,https://www.semanticscholar.org/paper/75bd6b0b11970d97d387f5e66fae3cdf9f36a045,Discovering Block-Structured Process Models from Event Logs - A Constructive Approach,465,50,2013
155,b16b6d54b72a9f3f92feca652cd442a8c68f4497,https://www.semanticscholar.org/paper/b16b6d54b72a9f3f92feca652cd442a8c68f4497,Contributions of Individual Differences and Contextual Variables to Reading Achievement of English Language Learners: An Empirical Investigation Using Hierarchical Linear Modeling.,26,1,2013
156,08a619bd85ee8d1f601290cba7c36cf47a2601ca,https://www.semanticscholar.org/paper/08a619bd85ee8d1f601290cba7c36cf47a2601ca,Semantic Spaces of Clinical Text : Leveraging Distributional Semantics for Natural Language Processing of Electronic Health Records,24,0,2013
157,b8f104497009c2578124baab4a9ec79c85fe6d20,https://www.semanticscholar.org/paper/b8f104497009c2578124baab4a9ec79c85fe6d20,Rapid bootstrapping of a Ukrainian large vocabulary continuous speech recognition system,8,0,2013
158,85c1d45ed139a10b62e384ac397b134735ee5af6,https://www.semanticscholar.org/paper/85c1d45ed139a10b62e384ac397b134735ee5af6,Assessing the impact of large-scale teacher professional development (TPD) in Bangladesh: English in Action (EIA),11,0,2013
159,91c1d85bdd39240233a517ef3829797d3c75596a,https://www.semanticscholar.org/paper/91c1d85bdd39240233a517ef3829797d3c75596a,Dynamic joint sentiment-topic model,59,2,2013
160,47cfec61519dce010e34813cd1d4ae8422be28ea,https://www.semanticscholar.org/paper/47cfec61519dce010e34813cd1d4ae8422be28ea,Evaluation of Advanced Language Modeling Techniques for Russian LVCSR,14,1,2013
161,43c3e0e0ff67737389b86e90f076d11b3d5ae302,https://www.semanticscholar.org/paper/43c3e0e0ff67737389b86e90f076d11b3d5ae302,Implementing Portfolio-Based Language Assessment in LINC Programs: Benefits and Challenges,16,6,2013
162,621d3d4f62e7ded83afc4e7c8d6d2d1282a7adb9,https://www.semanticscholar.org/paper/621d3d4f62e7ded83afc4e7c8d6d2d1282a7adb9,A Monte Carlo analysis of uncertainty in supporting assembly of large-aperture optical lenses,9,0,2013
163,57ee96f67535572c71965545d30fa373a57388f1,https://www.semanticscholar.org/paper/57ee96f67535572c71965545d30fa373a57388f1,Generating sentence from motion by using large-scale and high-order N-grams,6,0,2013
164,1ff389a49897bc4e9f14a8cf75d00efdf5e24563,https://www.semanticscholar.org/paper/1ff389a49897bc4e9f14a8cf75d00efdf5e24563,Pre-initialized composition for large-vocabulary speech recognition,6,0,2013
165,3475f6bf35d010cff6c73fa8424e15525364137f,https://www.semanticscholar.org/paper/3475f6bf35d010cff6c73fa8424e15525364137f,Checking spatio-semantic consistency of building information models by means of a query language,20,0,2013
166,4448e94ca6cea9bc90dfe356c7a552c63874f570,https://www.semanticscholar.org/paper/4448e94ca6cea9bc90dfe356c7a552c63874f570,Automated Construction of a Large Semantic Network of Related Terms for Domain-Specific Modeling,8,0,2013
167,c6c34145cb4d764ce72aacc826ee80dcdc8b143d,https://www.semanticscholar.org/paper/c6c34145cb4d764ce72aacc826ee80dcdc8b143d,Characterizing discourse deficits following penetrating head injury: a preliminary model.,39,4,2013
168,06fa5d05571ba23f91906c190e550e590e9d9725,https://www.semanticscholar.org/paper/06fa5d05571ba23f91906c190e550e590e9d9725,Social media as a measurement tool of depression in populations,425,27,2013
169,f0de75b7d53a984b25d9b08a4c6fda85d5f939f0,https://www.semanticscholar.org/paper/f0de75b7d53a984b25d9b08a4c6fda85d5f939f0,Modeling and simulation of large scale power systems in more electric aircraft,9,0,2013
170,32e04f368e998964c65fd8d9144830bdb880413c,https://www.semanticscholar.org/paper/32e04f368e998964c65fd8d9144830bdb880413c,"Modeling of Pronunciation, Language and Nonverbal Units at Conversational Russian Speech Recognition",11,0,2013
171,20d4172249be5ceaef56b45fbe58d12a3454dc9b,https://www.semanticscholar.org/paper/20d4172249be5ceaef56b45fbe58d12a3454dc9b,Exploiting Language Models for Visual Recognition,13,3,2013
172,3c6250d090c791e4e5c690aa1a1f922518dfb9c3,https://www.semanticscholar.org/paper/3c6250d090c791e4e5c690aa1a1f922518dfb9c3,Written-domain language modeling for automatic speech recognition,10,1,2013
173,9c238e828e574722ade38aa598fee69865304bca,https://www.semanticscholar.org/paper/9c238e828e574722ade38aa598fee69865304bca,In Focus n° 1: Large‑Scale Urban Regeneration: A New “Heart” for Doha,7,1,2013
174,24a273c5268c5c9251cd10952d0d83f09a78e8e5,https://www.semanticscholar.org/paper/24a273c5268c5c9251cd10952d0d83f09a78e8e5,Large-scale Word Alignment Using Soft Dependency Cohesion Constraints,6,0,2013
175,77fde27df4e7fcd1e4e1d1c3bd7e1f66a6f39759,https://www.semanticscholar.org/paper/77fde27df4e7fcd1e4e1d1c3bd7e1f66a6f39759,"Monitoring Scale Scores over Time via Quality Control Charts, Model-Based Approaches, and Time Series Techniques",39,0,2013
176,01a56378a95a0e870e8c57126b12ff62fad19aef,https://www.semanticscholar.org/paper/01a56378a95a0e870e8c57126b12ff62fad19aef,Unsupervised Word Discovery from Phonetic Input Using Nested Pitman-Yor Language Modeling,9,0,2013
177,83b19289c4652b5548d22bc296968333c8fedbe0,https://www.semanticscholar.org/paper/83b19289c4652b5548d22bc296968333c8fedbe0,Comparing computation in Gaussian mixture and neural network based large-vocabulary speech recognition,2,0,2013
178,2b8fe3d043a9acc1e11cdec3829d9cf6d5e1be7c,https://www.semanticscholar.org/paper/2b8fe3d043a9acc1e11cdec3829d9cf6d5e1be7c,Feature-rich sub-lexical language models using a maximum entropy approach for German LVCSR,8,0,2013
179,d51de91134d01a3693874588f96bd99e252f97fa,https://www.semanticscholar.org/paper/d51de91134d01a3693874588f96bd99e252f97fa,Nanomagnetic Logic Microprocessor: Hierarchical Power Model,32,1,2013
180,06ba00648c987be0e8d1b5a929389193eec52b15,https://www.semanticscholar.org/paper/06ba00648c987be0e8d1b5a929389193eec52b15,Principles of Instructed Language Learning Revisited: Guidelines for Effective Grammar Teaching in the Foreign Language Classroom,12,0,2013
181,e7bc229e958ed111df2c1acf64f310caf14bffb3,https://www.semanticscholar.org/paper/e7bc229e958ed111df2c1acf64f310caf14bffb3,Modeling and simulation study of flexible space robot for capturing large flexible spacecraft,4,0,2013
182,2dad19c893f1dfb9fb0dd9b8dd21d918675300f1,https://www.semanticscholar.org/paper/2dad19c893f1dfb9fb0dd9b8dd21d918675300f1,System of Semantic Integration of Non-Structuralized Documents in Natural Language in the Domain of Metallurgy,12,0,2013
183,59c935256a25dbf494620fd69e871af201aeac8f,https://www.semanticscholar.org/paper/59c935256a25dbf494620fd69e871af201aeac8f,Bridging Languages through Etymology: The case of cross language text categorization,10,1,2013
184,edef91a6f7c50b08ae97ab20cf107da416837e82,https://www.semanticscholar.org/paper/edef91a6f7c50b08ae97ab20cf107da416837e82,On the Evaluation of Master of Arts Program in Teaching English as a Foreign Language (TEFL) at Ilam University,10,1,2013
185,ad1c7047c0e4b9b680344907a2653150ce42b6ee,https://www.semanticscholar.org/paper/ad1c7047c0e4b9b680344907a2653150ce42b6ee,Fast Linearization of Tree Kernels over Large-Scale Data,3,0,2013
186,9c7fe9f8ea4626717a427286f7928ee2cf021563,https://www.semanticscholar.org/paper/9c7fe9f8ea4626717a427286f7928ee2cf021563,A Dataflow Language for Decentralised Orchestration of Web Service Workflows,9,1,2013
187,0f4a9a8275d4048ae287e64b8d0e3c54b6ddc87d,https://www.semanticscholar.org/paper/0f4a9a8275d4048ae287e64b8d0e3c54b6ddc87d,A Functional Language for Hyperstreaming XSLT,9,0,2013
188,bc745811e231d1b4e37d2c56cbd2d67e37ba9032,https://www.semanticscholar.org/paper/bc745811e231d1b4e37d2c56cbd2d67e37ba9032,Machine Learning Paradigms for Speech Recognition: An Overview,318,15,2013
189,edf25071d413da7e89618ab92353f8347ce38ee3,https://www.semanticscholar.org/paper/edf25071d413da7e89618ab92353f8347ce38ee3,Improving the Accuracy of Large Vocabulary Continuous Speech Recognizer Using Dependency Parse Tree and Chomsky Hierarchy in Lattice Rescoring,1,0,2013
190,00990167a21c7f200f29ecc08e69119a5751135a,https://www.semanticscholar.org/paper/00990167a21c7f200f29ecc08e69119a5751135a,Morpheme level hierarchical pitman-yor class-based language models for LVCSR of morphologically rich languages,6,0,2013
191,8f794c503d461e4b2aec7baaacfd9f2c5d467fe5,https://www.semanticscholar.org/paper/8f794c503d461e4b2aec7baaacfd9f2c5d467fe5,Incremental Mining of Significant URLs in Real-Time and Large-Scale Social Streams,4,0,2013
192,a4d69fb734ba466b46f025ab3de08383e0f021f6,https://www.semanticscholar.org/paper/a4d69fb734ba466b46f025ab3de08383e0f021f6,Language Learning Assisted by Group Profiling in Social Networks,8,0,2013
193,6a384b9cd9d6d818e2407864ee67ebd97bf37a7b,https://www.semanticscholar.org/paper/6a384b9cd9d6d818e2407864ee67ebd97bf37a7b,"Dealing with variability in Process-Aware Information Systems: language requirements, features, and existing proposals",8,0,2013
194,be912c58165e93c4df9095fd240e99fad19a3891,https://www.semanticscholar.org/paper/be912c58165e93c4df9095fd240e99fad19a3891,Exploring Syntactic Representations for Native Language Identification,7,1,2013
195,22b80d60e31ad4440ef795cb0b1a060dee77804e,https://www.semanticscholar.org/paper/22b80d60e31ad4440ef795cb0b1a060dee77804e,Modeling And Simulation Semantics For Building Large-Scale Multi-Domain Embedded Systems,3,0,2013
196,149a4f486629eccb542541135ea8bb23c2054a14,https://www.semanticscholar.org/paper/149a4f486629eccb542541135ea8bb23c2054a14,JETS: Language and System Support for Many-Parallel-Task Workflows,8,0,2013
197,18ab75a5af87088b1de5318d0c04ebdf340e0353,https://www.semanticscholar.org/paper/18ab75a5af87088b1de5318d0c04ebdf340e0353,Software Model‐based Performance Analysis,28,1,2013
198,e66305a28227b71869ce81519f7d851b461911a8,https://www.semanticscholar.org/paper/e66305a28227b71869ce81519f7d851b461911a8,SIMULATION ANALYSIS ON THE EFFECT OF LOCAL DAMAGE OF BLADE ON STATIC AND DYNAMIC CHARACTERISTICS FOR LARGE HORIZONTAL AXIS WIND TURBINE,2,0,2013
199,4b2397bd7b85acc1ba6355b3cfe9285af329aea8,https://www.semanticscholar.org/paper/4b2397bd7b85acc1ba6355b3cfe9285af329aea8,Maximum entropy language modeling for Russian ASR,4,1,2013
200,a1c30095ce562b2c96ae05179249073805a170fa,https://www.semanticscholar.org/paper/a1c30095ce562b2c96ae05179249073805a170fa,An improved two-stage mixed language model approach for handling out-of-vocabulary words in large vocabulary continuous speech recognition,9,0,2014
201,3090262c765a95fe9cd975fa12b4ec15391ece6d,https://www.semanticscholar.org/paper/3090262c765a95fe9cd975fa12b4ec15391ece6d,Neural Network Based Bilingual Language Model Growing for Statistical Machine Translation,37,2,2014
202,31d3686b33a89488f8b0235a3fd7c8112a00f990,https://www.semanticscholar.org/paper/31d3686b33a89488f8b0235a3fd7c8112a00f990,Real-time one-pass decoding with recurrent neural network language model for speech recognition,34,1,2014
203,0bb2f5c28723b054018a62c3f585bd41713b102c,https://www.semanticscholar.org/paper/0bb2f5c28723b054018a62c3f585bd41713b102c,The Detection of Fraudulent Financial Statements: an Integrated Language Model,13,0,2014
204,37ce24872f7bbb0ec5da478904293c44882753fe,https://www.semanticscholar.org/paper/37ce24872f7bbb0ec5da478904293c44882753fe,Noisy Text Normalization Using an Enhanced Language Model,10,0,2014
205,a6d00d81ae7f7be1267efb81eca1856c7355c1c3,https://www.semanticscholar.org/paper/a6d00d81ae7f7be1267efb81eca1856c7355c1c3,A Neurophysiologically-Inspired Statistical Language Model,4,1,2014
206,ffcfe9476aa2f2ac4f5e1f1c0921be5f860322c1,https://www.semanticscholar.org/paper/ffcfe9476aa2f2ac4f5e1f1c0921be5f860322c1,A Structured Language Model for Incremental Tree-to-String Translation,3,0,2014
207,18799d14621188470395e1176b15eb24d0c73cb0,https://www.semanticscholar.org/paper/18799d14621188470395e1176b15eb24d0c73cb0,Managed N-gram language model based on Hadoop framework and a Hbase tables,2,0,2014
